time,shunt_voltage,voltage,temperature,current,seconds_combined,temperature_uncorr
2023-08-07 10:53:52.230,2.1243961,0.31467094,,0.0450761016017704,2330.226,310.5131088242017
2023-08-07 10:53:53.361,2.1243961,0.31466986,,0.0450761016017704,2331.357,310.5121764364473
2023-08-07 10:53:54.496,2.1243961,0.31466768,,0.0450761016017704,2332.492,310.51029439449854
2023-08-07 10:53:55.644,2.1243635,0.31466986,,0.0450754098847633,2333.64,310.5163452907921
2023-08-07 10:53:56.770,2.1243743,0.31467203,,0.0450756390425448,2334.766,310.5168376117225
2023-08-07 10:53:57.898,2.1243417,0.31467094,,0.0450749473255377,2335.894,310.5200655353062
2023-08-07 10:53:59.035,2.1243526,0.31466986,,0.0450751786051505,2337.031,310.5177392000815
2023-08-07 10:54:00.159,2.1243309,0.31466877,,0.0450747181677562,2338.155,310.51957322323113
2023-08-07 10:54:01.300,2.1243526,0.31467203,,0.0450751786051505,2339.296,310.5196126471718
2023-08-07 10:54:02.432,2.1243526,0.31467203,,0.0450751786051505,2340.428,310.5196126471718
2023-08-07 10:54:03.564,2.1243526,0.31467094,,0.0450751786051505,2341.56,310.5186716069283
2023-08-07 10:54:04.691,2.1243309,0.3146742,,0.0450747181677562,2342.687,310.5242612055424
2023-08-07 10:54:05.825,2.1243635,0.3146742,,0.0450754098847633,2343.821,310.52009216574754
2023-08-07 10:54:06.946,2.1243743,0.31467746,,0.0450756390425448,2344.942,310.5215254982604
2023-08-07 10:54:08.077,2.1244069,0.31467964,,0.0450763307595519,2346.073,310.51923861799736
2023-08-07 10:54:09.209,2.1243852,0.31467746,,0.0450758703221576,2347.205,310.5201315837823
2023-08-07 10:54:10.337,2.1243309,0.31468072,,0.0450747181677562,2348.333,310.5298902377099
2023-08-07 10:54:11.459,2.1243526,0.31468072,,0.0450751786051505,2349.455,310.5271150689297
2023-08-07 10:54:12.583,2.1243743,0.31467964,,0.0450756390425448,2350.579,310.5234075595224
2023-08-07 10:54:13.716,2.1243635,0.31468181,,0.0450754098847633,2351.712,310.5266621469482
2023-08-07 10:54:14.863,2.1243526,0.31468072,,0.0450751786051505,2352.859,310.5271150689297
2023-08-07 10:54:16.006,2.1243526,0.31468072,,0.0450751786051505,2354.002,310.5271150689297
2023-08-07 10:54:17.142,2.1243526,0.31467855,,0.0450751786051505,2355.138,310.52524162183937
2023-08-07 10:54:18.266,2.1243417,0.3146829,,0.0450749473255377,2356.262,310.53039113077494
2023-08-07 10:54:19.395,2.1243635,0.31467964,,0.0450754098847633,2357.391,310.5247887094705
2023-08-07 10:54:20.541,2.1243309,0.31468507,,0.0450747181677562,2358.537,310.5336458036498
2023-08-07 10:54:21.667,2.1243417,0.31468072,,0.0450749473255377,2359.663,310.528509040631
2023-08-07 10:54:22.801,2.1243526,0.31468398,,0.0450751786051505,2360.797,310.5299295562634
2023-08-07 10:54:23.954,2.1243635,0.31468398,,0.0450754098847633,2361.95,310.5285355844259
2023-08-07 10:54:25.073,2.1243526,0.31468724,,0.0450751786051505,2363.069,310.53274404359723
2023-08-07 10:54:26.199,2.1243417,0.3146829,,0.0450749473255377,2364.195,310.53039113077494
2023-08-07 10:54:27.334,2.12432,0.31469159,,0.0450744868881434,2365.33,310.5406688841505
2023-08-07 10:54:28.463,2.1242983,0.31468616,,0.0450740264507491,2366.459,310.53875617971903
2023-08-07 10:54:29.598,2.1243309,0.31468616,,0.0450747181677562,2367.594,310.534586853506
2023-08-07 10:54:30.732,2.1243417,0.31468724,,0.0450749473255377,2368.728,310.5341380441808
2023-08-07 10:54:31.868,2.12432,0.3146905,,0.0450744868881434,2369.864,310.5397278294657
2023-08-07 10:54:33.001,2.1243309,0.31468942,,0.0450747181677562,2370.997,310.5374013695897
2023-08-07 10:54:34.138,2.1243309,0.31468833,,0.0450747181677562,2372.134,310.5364603197335
2023-08-07 10:54:35.272,2.1243635,0.3146905,,0.0450754098847633,2373.268,310.5341645302115
2023-08-07 10:54:36.398,2.1243526,0.31469376,,0.0450751786051505,2374.394,310.53837301826485
2023-08-07 10:54:37.583,2.12432,0.31468942,,0.0450744868881434,2375.579,310.5387954083101
2023-08-07 10:54:38.715,2.1243635,0.31469485,,0.0450754098847633,2376.711,310.5379200385194
2023-08-07 10:54:39.870,2.12432,0.31469594,,0.0450744868881434,2377.866,310.5444244693604
2023-08-07 10:54:41.000,2.1242983,0.31469159,,0.0450740264507491,2378.996,310.5434442339732
2023-08-07 10:54:42.135,2.1243091,0.31469485,,0.0450742556085306,2380.131,310.5448774917564
2023-08-07 10:54:43.258,2.12432,0.31469594,,0.0450744868881434,2381.254,310.5444244693604
2023-08-07 10:54:44.434,2.1243091,0.31469376,,0.0450742556085306,2382.43,310.54393643224296
2023-08-07 10:54:45.564,2.1243526,0.31469594,,0.0450751786051505,2383.56,310.5402550987518
2023-08-07 10:54:46.712,2.12432,0.31469485,,0.0450744868881434,2384.708,310.5434834146757
2023-08-07 10:54:47.846,2.1242983,0.31469594,,0.0450740264507491,2385.842,310.547199857547
2023-08-07 10:54:48.978,2.1242983,0.31469485,,0.0450740264507491,2386.974,310.5462587932492
2023-08-07 10:54:50.098,2.1242874,0.31469376,,0.0450737951711363,2388.094,310.54671182968497
2023-08-07 10:54:51.224,2.1243091,0.31469594,,0.0450742556085306,2389.22,310.5458185512698
2023-08-07 10:54:52.356,2.1243091,0.31469811,,0.0450742556085306,2390.352,310.5476920367231
2023-08-07 10:54:53.496,2.1242874,0.31469594,,0.0450737951711363,2391.492,310.548593967938
2023-08-07 10:54:54.632,2.1243091,0.31469485,,0.0450742556085306,2392.628,310.5448774917564
2023-08-07 10:54:55.758,2.1243091,0.31470137,,0.0450742556085306,2393.754,310.5505065875609
2023-08-07 10:54:56.885,2.1242983,0.31469594,,0.0450740264507491,2394.881,310.547199857547
2023-08-07 10:54:58.018,2.1242983,0.31469702,,0.0450740264507491,2396.014,310.5481322882273
2023-08-07 10:54:59.151,2.1242983,0.3146992,,0.0450740264507491,2397.147,310.55001441699005
2023-08-07 10:55:00.286,2.1242657,0.3146992,,0.045073334733742,2398.282,310.55418409227065
2023-08-07 10:55:01.469,2.1243091,0.31470354,,0.0450742556085306,2399.465,310.55238009472725
2023-08-07 10:55:02.597,2.1243091,0.31470354,,0.0450742556085306,2400.593,310.55238009472725
2023-08-07 10:55:03.719,2.1243309,0.31470354,,0.0450747181677562,2401.715,310.54959185029594
2023-08-07 10:55:04.873,2.1243091,0.31470246,,0.0450742556085306,2402.869,310.5514476579809
2023-08-07 10:55:06.006,2.1242766,0.31470028,,0.0450735660133548,2404.002,310.55372237380914
2023-08-07 10:55:07.145,2.1242983,0.31470572,,0.0450740264507491,2405.141,310.5556436007813
2023-08-07 10:55:08.304,2.1242983,0.31470572,,0.0450740264507491,2406.3,310.5556436007813
2023-08-07 10:55:09.456,2.1242874,0.31470354,,0.0450737951711363,2407.452,310.55515561058934
2023-08-07 10:55:10.577,2.1242983,0.31470463,,0.0450740264507491,2408.573,310.5547025255769
2023-08-07 10:55:11.710,2.1242874,0.31470789,,0.0450737951711363,2409.706,310.55891129696016
2023-08-07 10:55:12.855,2.1242548,0.31470789,,0.0450731034541291,2410.851,310.5630811301728
2023-08-07 10:55:13.992,2.1242983,0.31470898,,0.0450740264507491,2411.988,310.55845819267694
2023-08-07 10:55:15.169,2.1242983,0.31471006,,0.0450740264507491,2413.165,310.55939063416383
2023-08-07 10:55:16.303,2.1243091,0.31471332,,0.0450742556085306,2414.299,310.56082382748593
2023-08-07 10:55:17.426,2.1242983,0.31471006,,0.0450740264507491,2415.422,310.55939063416383
2023-08-07 10:55:18.560,2.1242766,0.31471115,,0.0450735660133548,2416.556,310.5631073205689
2023-08-07 10:55:19.712,2.1242983,0.31470898,,0.0450740264507491,2417.708,310.55845819267694
2023-08-07 10:55:20.852,2.1242657,0.31471115,,0.045073334733742,2418.848,310.5645015429829
2023-08-07 10:55:21.984,2.1242874,0.31471224,,0.0450737951711363,2419.98,310.562666983331
2023-08-07 10:55:23.115,2.1242766,0.31471115,,0.0450735660133548,2421.111,310.5631073205689
2023-08-07 10:55:24.251,2.1242983,0.31471224,,0.0450740264507491,2422.247,310.5612727845725
2023-08-07 10:55:25.384,2.1242766,0.31471332,,0.0450735660133548,2423.38,310.5649808563986
2023-08-07 10:55:26.546,2.1242983,0.31471332,,0.0450740264507491,2424.542,310.5622052260594
2023-08-07 10:55:27.678,2.1242766,0.31472093,,0.0450735660133548,2425.674,310.57155118251103
2023-08-07 10:55:28.812,2.1242657,0.31471658,,0.045073334733742,2426.808,310.56918972351576
2023-08-07 10:55:29.935,2.1242874,0.31472093,,0.0450737951711363,2427.931,310.5701697223108
2023-08-07 10:55:31.056,2.1242874,0.31472093,,0.0450737951711363,2429.052,310.5701697223108
2023-08-07 10:55:32.180,2.1242548,0.31472093,,0.0450731034541291,2430.176,310.57433972830154
2023-08-07 10:55:33.341,2.1242983,0.31472202,,0.0450740264507491,2431.337,310.5697165602594
2023-08-07 10:55:34.485,2.1242766,0.31471767,,0.0450735660133548,2432.481,310.5687365618636
2023-08-07 10:55:35.621,2.1242766,0.31472093,,0.0450735660133548,2433.617,310.57155118251103
2023-08-07 10:55:36.773,2.1242548,0.3147231,,0.0450731034541291,2434.769,310.57621328335824
2023-08-07 10:55:37.895,2.1242983,0.31472419,,0.0450740264507491,2435.891,310.57159007695066
2023-08-07 10:55:39.035,2.1242548,0.31471767,,0.0450731034541291,2437.031,310.5715250787693
2023-08-07 10:55:40.168,2.1242331,0.31471876,,0.0450726430167348,2438.164,310.5752419652435
2023-08-07 10:55:41.321,2.1242766,0.31472419,,0.0450735660133548,2439.317,310.57436580315834
2023-08-07 10:55:42.454,2.1242766,0.31472528,,0.0450735660133548,2440.45,310.575306887976
2023-08-07 10:55:43.589,2.1242657,0.31472745,,0.045073334733742,2441.585,310.5785747184314
2023-08-07 10:55:44.714,2.1242766,0.31472419,,0.0450735660133548,2442.71,310.57436580315834
2023-08-07 10:55:45.876,2.1242657,0.31472419,,0.045073334733742,2443.872,310.5757600833417
2023-08-07 10:55:47.010,2.1242657,0.31472636,,0.045073334733742,2445.006,310.57763362878484
2023-08-07 10:55:48.141,2.1242766,0.31472636,,0.0450735660133548,2446.137,310.57623933898805
2023-08-07 10:55:49.264,2.1242766,0.31472962,,0.0450735660133548,2447.26,310.57905395963536
2023-08-07 10:55:50.384,2.1242766,0.31473071,,0.0450735660133548,2448.38,310.5799950444531
2023-08-07 10:55:51.515,2.1242657,0.31472636,,0.045073334733742,2449.511,310.57763362878484
2023-08-07 10:55:52.641,2.1242766,0.31472745,,0.0450735660133548,2450.637,310.5771804238057
2023-08-07 10:55:53.772,2.1242548,0.31473288,,0.0450731034541291,2451.768,310.5846572319548
2023-08-07 10:55:54.894,2.1242548,0.31472854,,0.0450731034541291,2452.89,310.5809101218414
2023-08-07 10:55:56.019,2.1242548,0.31472854,,0.0450731034541291,2454.015,310.5809101218414
2023-08-07 10:55:57.142,2.1242657,0.31473288,,0.045073334733742,2455.138,310.5832628989642
2023-08-07 10:55:58.263,2.1242548,0.31472854,,0.0450731034541291,2456.259,310.5809101218414
2023-08-07 10:55:59.404,2.1242766,0.3147318,,0.0450735660133548,2457.4,310.58093612927075
2023-08-07 10:56:00.551,2.1242766,0.31473506,,0.0450735660133548,2458.547,310.5837507499181
2023-08-07 10:56:01.678,2.1242657,0.31473614,,0.045073334733742,2459.674,310.5860775340539
2023-08-07 10:56:02.804,2.1242766,0.31473397,,0.0450735660133548,2460.8,310.58280966510046
2023-08-07 10:56:03.925,2.1242657,0.31473614,,0.045073334733742,2461.921,310.5860775340539
2023-08-07 10:56:05.060,2.1242657,0.31473832,,0.045073334733742,2463.056,310.58795971334706
2023-08-07 10:56:06.198,2.1242874,0.3147394,,0.0450737951711363,2464.194,310.58611628030366
2023-08-07 10:56:07.334,2.1242874,0.31474375,,0.0450737951711363,2465.33,310.5898719666745
2023-08-07 10:56:08.471,2.1242548,0.31473723,,0.0450731034541291,2466.467,310.58841297596246
2023-08-07 10:56:09.604,2.1242548,0.31473832,,0.0450731034541291,2467.6,310.589354070438
2023-08-07 10:56:10.741,2.1242657,0.3147394,,0.045073334733742,2468.737,310.5888921691436
2023-08-07 10:56:11.869,2.1242548,0.31473832,,0.0450731034541291,2469.865,310.589354070438
2023-08-07 10:56:12.990,2.1242766,0.31474049,,0.0450735660133548,2470.986,310.58843890639514
2023-08-07 10:56:14.113,2.1242874,0.31474592,,0.0450737951711363,2472.109,310.59174549297904
2023-08-07 10:56:15.240,2.1242766,0.31474158,,0.0450735660133548,2473.236,310.58937999121287
2023-08-07 10:56:16.403,2.1243091,0.3147481,,0.0450742556085306,2474.399,310.59085174418794
2023-08-07 10:56:17.543,2.1242766,0.31474484,,0.0450735660133548,2475.539,310.59219461186024
2023-08-07 10:56:18.669,2.124244,0.31474701,,0.0450728742963476,2476.665,310.598238541642
2023-08-07 10:56:19.798,2.1242766,0.31474592,,0.0450735660133548,2477.794,310.5931270628722
2023-08-07 10:56:20.928,2.124244,0.31474592,,0.0450728742963476,2478.924,310.5972974423819
2023-08-07 10:56:22.049,2.1242657,0.31474592,,0.045073334733742,2480.045,310.59452143932305
2023-08-07 10:56:23.169,2.1242766,0.3147481,,0.0450735660133548,2481.165,310.59500923250755
2023-08-07 10:56:24.306,2.1242657,0.31474375,,0.045073334733742,2482.302,310.59264789387987
2023-08-07 10:56:25.439,2.1242331,0.31474592,,0.0450726430167348,2483.435,310.59869186163104
2023-08-07 10:56:26.563,2.1242657,0.31474592,,0.045073334733742,2484.559,310.59452143932305
2023-08-07 10:56:27.686,2.1242657,0.3147481,,0.045073334733742,2485.682,310.59640361861614
2023-08-07 10:56:28.807,2.1242331,0.31475027,,0.0450726430167348,2486.803,310.6024476723723
2023-08-07 10:56:29.934,2.124244,0.31474592,,0.0450728742963476,2487.93,310.5972974423819
2023-08-07 10:56:31.069,2.124244,0.31474701,,0.0450728742963476,2489.065,310.598238541642
2023-08-07 10:56:32.189,2.1242548,0.31475136,,0.0450731034541291,2490.185,310.6006126756672
2023-08-07 10:56:33.324,2.1242548,0.31475136,,0.0450731034541291,2491.32,310.6006126756672
2023-08-07 10:56:34.451,2.124244,0.31475462,,0.0450728742963476,2492.447,310.60480902432033
2023-08-07 10:56:35.571,2.1242548,0.31475353,,0.0450731034541291,2493.567,310.6024862524375
2023-08-07 10:56:36.699,2.1242657,0.31475679,,0.045073334733742,2494.695,310.6039064795123
2023-08-07 10:56:37.826,2.1242874,0.31476222,,0.0450737951711363,2495.822,310.6058185921011
2023-08-07 10:56:38.948,2.1242548,0.31475788,,0.0450731034541291,2496.944,310.6062420399724
2023-08-07 10:56:40.070,2.1242657,0.3147557,,0.045073334733742,2498.066,310.602965378959
2023-08-07 10:56:41.191,2.1242331,0.3147557,,0.0450726430167348,2499.187,310.60713597918783
2023-08-07 10:56:42.352,2.1242548,0.31475896,,0.0450731034541291,2500.348,310.6071745113603
2023-08-07 10:56:43.487,2.1242548,0.31476005,,0.0450731034541291,2501.483,310.6081156167426
2023-08-07 10:56:44.621,2.1242331,0.31476114,,0.0450726430167348,2502.617,310.6118329200859
2023-08-07 10:56:45.757,2.1242331,0.31475462,,0.0450726430167348,2503.753,310.6062034982742
2023-08-07 10:56:46.879,2.1242331,0.31476005,,0.0450726430167348,2504.875,310.6108918050897
2023-08-07 10:56:48.001,2.1242548,0.31476331,,0.0450731034541291,2505.997,310.6109302988952
2023-08-07 10:56:49.139,2.1242331,0.31476114,,0.0450726430167348,2507.135,310.6118329200859
2023-08-07 10:56:50.272,2.1242657,0.31476005,,0.045073334733742,2508.268,310.60672114722223
2023-08-07 10:56:51.393,2.124244,0.31476874,,0.0450728742963476,2509.389,310.6170002863006
2023-08-07 10:56:52.522,2.124244,0.31476657,,0.0450728742963476,2510.518,310.6151267000048
2023-08-07 10:56:53.656,2.1242331,0.31476331,,0.0450726430167348,2511.652,310.61370651599555
2023-08-07 10:56:54.813,2.1242331,0.31476331,,0.0450726430167348,2512.809,310.61370651599555
2023-08-07 10:56:55.964,2.1242548,0.3147644,,0.0450731034541291,2513.96,310.61187140427745
2023-08-07 10:56:57.109,2.1242331,0.31476548,,0.0450726430167348,2515.105,310.6155801119053
2023-08-07 10:56:58.233,2.1242548,0.31476548,,0.0450731034541291,2516.229,310.6128038756654
2023-08-07 10:56:59.366,2.1242331,0.31476657,,0.0450726430167348,2517.362,310.6165212269014
2023-08-07 10:57:00.511,2.1242766,0.31476874,,0.0450735660133548,2518.507,310.6128295560901
2023-08-07 10:57:01.649,2.1242548,0.31476766,,0.0450731034541291,2519.645,310.61468608643
2023-08-07 10:57:02.801,2.1242766,0.31477092,,0.0450735660133548,2520.797,310.6147117475389
2023-08-07 10:57:03.925,2.1242657,0.31477309,,0.045073334733742,2521.921,310.6179798180618
2023-08-07 10:57:05.048,2.1242766,0.314772,,0.0450735660133548,2523.044,310.6156442093575
2023-08-07 10:57:06.208,2.1242657,0.31477418,,0.045073334733742,2524.204,310.6189209186152
2023-08-07 10:57:07.340,2.1242657,0.31477526,,0.045073334733742,2525.336,310.61985338521845
2023-08-07 10:57:08.524,2.1242548,0.31477309,,0.0450731034541291,2526.52,310.61937434535287
2023-08-07 10:57:09.650,2.124244,0.31477526,,0.0450728742963476,2527.646,310.62262967922635
2023-08-07 10:57:10.811,2.1242766,0.31477526,,0.0450735660133548,2528.807,310.61845886262495
2023-08-07 10:57:11.941,2.1242331,0.314772,,0.0450726430167348,2529.937,310.62120953371686
2023-08-07 10:57:13.066,2.124244,0.314772,,0.0450728742963476,2531.062,310.61981498276344
2023-08-07 10:57:14.200,2.124244,0.31477744,,0.0450728742963476,2532.196,310.6245118995604
2023-08-07 10:57:15.335,2.124244,0.31477744,,0.0450728742963476,2533.331,310.6245118995604
2023-08-07 10:57:16.480,2.1242548,0.31477961,,0.0450731034541291,2534.476,310.625003709658
2023-08-07 10:57:17.604,2.1242222,0.31477526,,0.045072411737122,2535.6,310.6254188243309
2023-08-07 10:57:18.738,2.124244,0.31477744,,0.0450728742963476,2536.734,310.6245118995604
2023-08-07 10:57:19.863,2.1242657,0.31478178,,0.045073334733742,2537.859,310.6254827206383
2023-08-07 10:57:21.021,2.1242548,0.31477961,,0.0450731034541291,2539.017,310.625003709658
2023-08-07 10:57:22.154,2.1242548,0.31478178,,0.0450731034541291,2540.15,310.6268772864283
2023-08-07 10:57:23.288,2.1242331,0.3147807,,0.0450726430167348,2541.284,310.6287211855208
2023-08-07 10:57:24.414,2.1242548,0.31477961,,0.0450731034541291,2542.41,310.625003709658
2023-08-07 10:57:25.537,2.124244,0.3147807,,0.0450728742963476,2543.533,310.6273265960233
2023-08-07 10:57:26.666,2.124244,0.3147807,,0.0450728742963476,2544.662,310.6273265960233
2023-08-07 10:57:27.804,2.1242548,0.3147807,,0.0450731034541291,2545.8,310.62594481504027
2023-08-07 10:57:28.924,2.124244,0.31478287,,0.0450728742963476,2546.92,310.6292001823191
2023-08-07 10:57:30.057,2.1242331,0.31477961,,0.0450726430167348,2548.053,310.6277800705246
2023-08-07 10:57:31.179,2.1242222,0.31478396,,0.045072411737122,2549.175,310.63293051467923
2023-08-07 10:57:32.311,2.1241896,0.31478504,,0.0450717200201149,2550.307,310.6380341602005
2023-08-07 10:57:33.475,2.1242331,0.31478178,,0.0450726430167348,2551.471,310.6296536664343
2023-08-07 10:57:34.603,2.1242114,0.31478504,,0.0450721825793405,2552.599,310.6352448428246
2023-08-07 10:57:35.731,2.1241896,0.31478396,,0.0450717200201149,2553.727,310.63710166019115
2023-08-07 10:57:36.898,2.1242114,0.31478722,,0.0450721825793405,2554.894,310.6371270920448
2023-08-07 10:57:38.054,2.1242114,0.31478287,,0.0450721825793405,2556.05,310.63337122777506
2023-08-07 10:57:39.178,2.1242222,0.3147883,,0.045072411737122,2557.174,310.6366777257266
2023-08-07 10:57:40.325,2.1242114,0.31478939,,0.0450721825793405,2558.321,310.6390007070944
2023-08-07 10:57:41.451,2.1242222,0.31478939,,0.045072411737122,2559.447,310.6376188455518
2023-08-07 10:57:42.581,2.1242222,0.31479265,,0.045072411737122,2560.577,310.6404335709007
2023-08-07 10:57:43.715,2.1242005,0.31479048,,0.0450719512997277,2561.711,310.64133650733777
2023-08-07 10:57:44.852,2.124244,0.31478722,,0.0450728742963476,2562.848,310.63295598894894
2023-08-07 10:57:45.977,2.1242114,0.31479374,,0.0450721825793405,2563.973,310.6427565713641
2023-08-07 10:57:47.103,2.1242005,0.31479482,,0.0450719512997277,2565.099,310.64508375666514
2023-08-07 10:57:48.235,2.1242114,0.31479156,,0.0450721825793405,2566.231,310.6408743221439
2023-08-07 10:57:49.371,2.1242005,0.31479156,,0.0450719512997277,2567.367,310.64226900256216
2023-08-07 10:57:50.505,2.1242331,0.31479482,,0.0450726430167348,2568.501,310.64091251005755
