time,shunt_voltage,voltage,temperature,current,seconds_combined,temperature_corr_err,temperature_uncorr
2023-07-01 14:02:47.714,1.7199943,0.24686922,302.10166576094366,0.0364953775904908,12190.719,0.05523328612937025,302.0967971906701
2023-07-01 14:02:48.837,1.7199835,0.2468866,302.12181093684165,0.0364951484327093,12191.842,0.05523328612937025,302.11694326914886
2023-07-01 14:02:49.961,1.7200052,0.24689638,302.1289032706614,0.0364956088701036,12192.966,0.05523328612937025,302.12403650635304
2023-07-01 14:02:51.080,1.7199509,0.24690616,302.1476060812479,0.0364944567157021,12194.085,0.05523328612937025,302.14274021630536
2023-07-01 14:02:52.218,1.7199509,0.24692138,302.163803254485,0.0364944567157021,12195.223,0.05523328612937025,302.15893830417906
2023-07-01 14:02:53.345,1.7199835,0.24693224,302.17037924050885,0.0364951484327093,12196.35,0.05523328612937025,302.1655151959985
2023-07-01 14:02:54.462,1.7199291,0.24694202,302.1890990957097,0.0364939941564765,12197.467,0.05523328612937025,302.1842359489578
2023-07-01 14:02:55.582,1.7199183,0.24695724,302.20694701738205,0.036493764998695,12198.587,0.05523328612937025,302.20208477079973
2023-07-01 14:02:56.704,1.7199291,0.24696593,302.21454439700267,0.0364939941564765,12199.709,0.05523328612937025,302.20968305219736
2023-07-01 14:02:57.863,1.7198857,0.24697354,302.22927563304074,0.0364930732816879,12200.868,0.05523328612937025,302.2244152197502
2023-07-01 14:02:59.003,1.7198857,0.24698767,302.2443135802367,0.0364930732816879,12202.008,0.05523328612937025,302.23945408319014
2023-07-01 14:03:00.130,1.7199183,0.24698984,302.24163958678037,0.036493764998695,12203.135,0.05523328612937025,302.23678099552944
2023-07-01 14:03:01.249,1.7198422,0.24699745,302.26137006298546,0.036492150285068,12204.254,0.05523328612937025,302.2565123711004
2023-07-01 14:03:02.373,1.7198205,0.24700831,302.2762453591533,0.0364916898476737,12205.378,0.05523328612937025,302.2713885706527
2023-07-01 14:03:03.500,1.7198531,0.24701809,302.28167036244116,0.0364923815646808,12206.505,0.05523328612937025,302.2768144797362
2023-07-01 14:03:04.622,1.7198313,0.24702679,302.2942620762871,0.0364919190054552,12207.627,0.05523328612937025,302.28940709535914
2023-07-01 14:03:05.739,1.7198096,0.24703331,302.3045184739599,0.0364914585680609,12208.744,0.05523328612937025,302.2996643907903
2023-07-01 14:03:06.865,1.7198096,0.247042,302.3137671430495,0.0364914585680609,12209.87,0.05523328612937025,302.30891396487186
2023-07-01 14:03:07.984,1.7198096,0.24705069,302.32301582165644,0.0364914585680609,12210.989,0.05523328612937025,302.3181635428446
2023-07-01 14:03:09.110,1.7197879,0.2470583,302.33443302665614,0.0364909981306666,12212.115,0.05523328612937025,302.3295816528362
2023-07-01 14:03:10.233,1.7197879,0.24706373,302.3402118527434,0.0364909981306666,12213.238,0.05523328612937025,302.33536138150424
2023-07-01 14:03:11.379,1.719777,0.24707786,302.3569178703678,0.0364907668510538,12214.384,0.05523328612937025,302.35206832019503
2023-07-01 14:03:12.501,1.7197553,0.24708112,302.3637055444027,0.0364903064136595,12215.506,0.05523328612937025,302.35885689600696
2023-07-01 14:03:13.624,1.7197553,0.24708981,302.37295461909105,0.0364903064136595,12216.629,0.05523328612937025,302.368106873276
2023-07-01 14:03:14.746,1.7197444,0.24709633,302.3815609157871,0.0364900751340466,12217.751,0.05523328612937025,302.37671407174906
2023-07-01 14:03:15.888,1.7197553,0.24710177,302.38568349314926,0.0364903064136595,12218.893,0.05523328612937025,302.3808375669627
2023-07-01 14:03:17.015,1.7197336,0.24711046,302.3982515900188,0.0364898459762651,12220.02,0.05523328612937025,302.39340656962787
2023-07-01 14:03:18.133,1.7197118,0.24711698,302.4085254585255,0.0364893834170395,12221.138,0.05523328612937025,302.4036813366967
2023-07-01 14:03:19.256,1.7196901,0.24712676,302.4222546067877,0.0364889229796452,12222.261,0.05523328612937025,302.41741138753963
2023-07-01 14:03:20.380,1.7197227,0.24713219,302.4230469922286,0.0364896146966523,12223.385,0.05523328612937025,302.418204676365
2023-07-01 14:03:21.512,1.7197118,0.2471398,302.4328141429924,0.0364893834170395,12224.517,0.05523328612937025,302.42797273694305
2023-07-01 14:03:22.627,1.7197227,0.24714632,302.4380861726772,0.0364896146966523,12225.632,0.05523328612937025,302.43324566277875
2023-07-01 14:03:23.750,1.7197118,0.24715393,302.4478534260083,0.0364893834170395,12226.755,0.05523328612937025,302.44301381869064
2023-07-01 14:03:24.872,1.7197444,0.24715936,302.44864531771924,0.0364900751340466,12227.877,0.05523328612937025,302.4438066121786
2023-07-01 14:03:25.996,1.7197118,0.2471648,302.4594225557171,0.0364893834170395,12229.001,0.05523328612937025,302.4545847535609
2023-07-01 14:03:27.142,1.7196792,0.24717458,302.47482023448975,0.0364886917000324,12230.147,0.05523328612937025,302.4699833533999
2023-07-01 14:03:28.274,1.7196901,0.24718001,302.4789318356275,0.0364889229796452,12231.279,0.05523328612937025,302.4740958643519
2023-07-01 14:03:29.389,1.7196901,0.24718762,302.48703181729803,0.0364889229796452,12232.394,0.05523328612937025,302.4821967421734
2023-07-01 14:03:30.512,1.7196792,0.24719305,302.4944790452256,0.0364886917000324,12233.517,0.05523328612937025,302.4896448726817
2023-07-01 14:03:31.630,1.7196684,0.24720174,302.5053814035917,0.0364884625422509,12234.635,0.05523328612937025,302.5005481296099
2023-07-01 14:03:32.749,1.7196466,0.24720935,302.51681768635433,0.0364879999830253,12235.754,0.05523328612937025,302.5119853117384
2023-07-01 14:03:33.883,1.7196466,0.2472137,302.5214475395204,0.0364879999830253,12236.888,0.05523328612937025,302.51661607632616
2023-07-01 14:03:34.998,1.7196358,0.24722022,302.53004032236913,0.0364877708252438,12238.003,0.05523328612937025,302.5252097553259
2023-07-01 14:03:36.124,1.7196575,0.24722674,302.5336592047138,0.0364882312626381,12239.129,0.05523328612937025,302.52882954266244
2023-07-01 14:03:37.247,1.7196358,0.24723217,302.54275989051314,0.0364877708252438,12240.252,0.05523328612937025,302.5379311310425
2023-07-01 14:03:38.368,1.719614,0.24723108,302.5449351576522,0.0364873082660182,12241.373,0.05523328612937025,302.5401072991549
2023-07-01 14:03:39.496,1.7196032,0.24724195,302.5581591606038,0.0364870791082367,12242.501,0.05523328612937025,302.5533322087058
2023-07-01 14:03:40.623,1.7196032,0.24724738,302.56393893938036,0.0364870791082367,12243.628,0.05523328612937025,302.559112893278
2023-07-01 14:03:41.744,1.7196032,0.24725282,302.56972936880726,0.0364870791082367,12244.749,0.05523328612937025,302.5649042236782
2023-07-01 14:03:42.870,1.7196032,0.2472626,302.58014008354206,0.0364870791082367,12245.875,0.05523328612937025,302.5753158434049
2023-07-01 14:03:43.990,1.719614,0.24726803,302.5842666116122,0.0364873082660182,12246.995,0.05523328612937025,302.5794432716446
2023-07-01 14:03:45.110,1.7196032,0.24727346,302.5916996523473,0.0364870791082367,12248.115,0.05523328612937025,302.58687721254927
2023-07-01 14:03:46.242,1.7195814,0.24727781,302.59966700146964,0.0364866165490111,12249.247,0.05523328612937025,302.5948454714859
2023-07-01 14:03:47.362,1.7195923,0.24728542,302.6060989700702,0.0364868478286239,12250.367,0.05523328612937025,302.601278340256
2023-07-01 14:03:48.488,1.7195706,0.24728868,302.6128909086587,0.0364863873912296,12251.493,0.05523328612937025,302.6080711838364
2023-07-01 14:03:49.612,1.7196032,0.2472952,302.6148401801256,0.0364870791082367,12252.617,0.05523328612937025,302.6100213586878
2023-07-01 14:03:50.740,1.7195597,0.24729954,302.62611970163147,0.0364861561116168,12253.745,0.05523328612937025,302.62130178679297
2023-07-01 14:03:51.860,1.7195597,0.24730606,302.6330601373515,0.0364861561116168,12254.865,0.05523328612937025,302.6282431226826
2023-07-01 14:03:52.983,1.7195597,0.24731258,302.64000057066045,0.0364861561116168,12255.988,0.05523328612937025,302.63518445857227
2023-07-01 14:03:54.106,1.719538,0.24732019,302.6514242327697,0.0364856956742225,12257.111,0.05523328612937025,302.6466090232623
2023-07-01 14:03:55.231,1.7195271,0.24732236,302.65540269230786,0.0364854643946097,12258.236,0.05523328612937025,302.6505883869886
2023-07-01 14:03:56.363,1.7195054,0.24732997,302.6668268906478,0.0364850039572153,12259.368,0.05523328612937025,302.6620134951428
2023-07-01 14:03:57.483,1.719538,0.24733649,302.66877523920857,0.0364856956742225,12260.488,0.05523328612937025,302.6639627438731
2023-07-01 14:03:58.600,1.7195271,0.24733758,302.67160402753393,0.0364854643946097,12261.605,0.05523328612937025,302.6667924299569
2023-07-01 14:03:59.727,1.7195271,0.24734301,302.6773841962007,0.0364854643946097,12262.732,0.05523328612937025,302.6725735044193
2023-07-01 14:04:00.843,1.7195162,0.24734844,302.6848336880922,0.0364852331149968,12263.848,0.05523328612937025,302.68002389326546
2023-07-01 14:04:01.980,1.7195271,0.24735605,302.6912654813597,0.0364854643946097,12264.985,0.05523328612937025,302.68645660036583
2023-07-01 14:04:03.107,1.7195054,0.24735714,302.6957485007968,0.0364850039572153,12266.112,0.05523328612937025,302.69094052559853
2023-07-01 14:04:04.236,1.7195054,0.24736366,302.70268922896867,0.0364850039572153,12267.241,0.05523328612937025,302.6978821611735
2023-07-01 14:04:05.360,1.7194945,0.24736801,302.7089891686238,0.0364847726776025,12268.365,0.05523328612937025,302.70418300421306
2023-07-01 14:04:06.482,1.7194728,0.24737235,302.7169328296252,0.0364843122402082,12269.487,0.05523328612937025,302.71212756699146
2023-07-01 14:04:07.603,1.719451,0.24737996,302.728373624934,0.0364838496809826,12270.608,0.05523328612937025,302.7235692632736
2023-07-01 14:04:08.730,1.7194728,0.24738431,302.7296648415924,0.0364843122402082,12271.735,0.05523328612937025,302.7248613857276
2023-07-01 14:04:09.846,1.719451,0.24739083,302.73994526403754,0.0364838496809826,12272.851,0.05523328612937025,302.73514270512743
2023-07-01 14:04:10.967,1.7194836,0.24739517,302.73957127693814,0.0364845413979897,12273.972,0.05523328612937025,302.7347696190013
2023-07-01 14:04:12.091,1.7194619,0.24739735,302.74521560490916,0.0364840809605954,12275.096,0.05523328612937025,302.7404148503568
2023-07-01 14:04:13.205,1.7194293,0.24740495,302.75830079436156,0.0364833892435883,12276.21,0.05523328612937025,302.7535009351564
2023-07-01 14:04:14.332,1.719451,0.24740713,302.7572965267061,0.0364838496809826,12277.337,0.05523328612937025,302.75249757329664
2023-07-01 14:04:15.447,1.7194293,0.24741473,302.76871214809483,0.0364833892435883,12278.452,0.05523328612937025,302.7639140908363
2023-07-01 14:04:16.578,1.7194184,0.24741799,302.7738523034279,0.0364831579639755,12279.583,0.05523328612937025,302.76905515517984
2023-07-01 14:04:17.696,1.7194293,0.24742125,302.77565244430883,0.0364833892435883,12280.701,0.05523328612937025,302.7708561946229
2023-07-01 14:04:18.815,1.7194184,0.24742886,302.78542430098037,0.0364831579639755,12281.82,0.05523328612937025,302.7806289506603
2023-07-01 14:04:19.948,1.7194184,0.24743429,302.7912049643697,0.0364831579639755,12282.953,0.05523328612937025,302.7864105246676
2023-07-01 14:04:21.084,1.7194184,0.24743538,302.7923646251283,0.0364831579639755,12284.089,0.05523328612937025,302.7875710984554
2023-07-01 14:04:22.215,1.7194293,0.24744407,302.7999461755385,0.0364833892435883,12285.22,0.05523328612937025,302.79515355787606
2023-07-01 14:04:23.336,1.719451,0.24744842,302.8012518433403,0.0364838496809826,12286.341,0.05523328612937025,302.79646012665114
2023-07-01 14:04:24.458,1.7194184,0.24745277,302.8108779272218,0.0364831579639755,12287.463,0.05523328612937025,302.8060871123096
2023-07-01 14:04:25.704,1.7194076,0.2474582,302.8183135670564,0.036482928806194,12288.709,0.05523328612937025,302.8135237535829
2023-07-01 14:04:26.838,1.7194076,0.24746146,302.821783791582,0.036482928806194,12289.843,0.05523328612937025,302.8169948895302
2023-07-01 14:04:27.970,1.7194184,0.24746907,302.8282306752691,0.0364831579639755,12290.975,0.05523328612937025,302.82344268303154
2023-07-01 14:04:29.090,1.7194184,0.24747124,302.8305403019993,0.0364831579639755,12292.095,0.05523328612937025,302.8257532099313
2023-07-01 14:04:30.212,1.719375,0.24747559,302.8418223441586,0.0364822370891869,12293.217,0.05523328612937025,302.8370361538676
2023-07-01 14:04:31.340,1.719375,0.24747993,302.8464426080022,0.0364822370891869,12294.345,0.05523328612937025,302.8416573243106
2023-07-01 14:04:32.463,1.719375,0.24748428,302.8510735237226,0.0364822370891869,12295.468,0.05523328612937025,302.84628914261174
2023-07-01 14:04:33.578,1.7193858,0.24748645,302.85172796086175,0.0364824662469684,12296.583,0.05523328612937025,302.8469444759018
2023-07-01 14:04:34.701,1.719375,0.24749297,302.86032477799586,0.0364822370891869,12297.706,0.05523328612937025,302.8555421956167
2023-07-01 14:04:35.824,1.7193858,0.24749732,302.8633004035959,0.0364824662469684,12298.829,0.05523328612937025,302.85851872379743
2023-07-01 14:04:36.949,1.7193858,0.24750275,302.86908131711255,0.0364824662469684,12299.954,0.05523328612937025,302.8643005415023
2023-07-01 14:04:38.073,1.719375,0.24750384,302.87189642386903,0.0364822370891869,12301.078,0.05523328612937025,302.8671165516432
2023-07-01 14:04:39.190,1.7193533,0.24751145,302.8833249077982,0.0364817766517926,12302.195,0.05523328612937025,302.8785459333308
2023-07-01 14:04:40.315,1.7193315,0.24751471,302.89013701408135,0.036481314092567,12303.32,0.05523328612937025,302.88535894380215
2023-07-01 14:04:41.436,1.7193641,0.24751905,302.8897601398553,0.0364820058095741,12304.441,0.05523328612937025,302.88498297054934
2023-07-01 14:04:42.556,1.7193315,0.2475234,302.899388543079,0.036481314092567,12305.561,0.05523328612937025,302.89461227394264
2023-07-01 14:04:43.687,1.7192989,0.24752449,302.9055459159082,0.0364806223755599,12306.692,0.05523328612937025,302.90077055578234
2023-07-01 14:04:44.817,1.7193424,0.24752883,302.9034977579315,0.0364815453721798,12307.822,0.05523328612937025,302.89872330601247
2023-07-01 14:04:45.942,1.7193424,0.24753427,302.90928951793967,0.0364815453721798,12308.947,0.05523328612937025,302.9045159702088
2023-07-01 14:04:47.061,1.7193207,0.24753753,302.91608674953244,0.0364810849347855,12310.066,0.05523328612937025,302.9113141011674
2023-07-01 14:04:48.184,1.7193424,0.24754187,302.9173804293013,0.0364815453721798,12311.189,0.05523328612937025,302.912608683517
2023-07-01 14:04:49.345,1.7192989,0.24754622,302.9286807249561,0.0364806223755599,12312.35,0.05523328612937025,302.92390991229405
2023-07-01 14:04:50.478,1.7193207,0.24755166,302.9311302508809,0.0364810849347855,12313.483,0.05523328612937025,302.92636034883685
2023-07-01 14:04:51.599,1.7193098,0.24755383,302.9351112602501,0.0364808536551727,12314.604,0.05523328612937025,302.93034225917927
2023-07-01 14:04:52.724,1.7192989,0.24755818,302.9414137065481,0.0364806223755599,12315.729,0.05523328612937025,302.93664560966545
2023-07-01 14:04:53.848,1.7192881,0.24756035,302.94537949621633,0.0364803932177784,12316.853,0.05523328612937025,302.9406123027182
2023-07-01 14:04:54.962,1.7193207,0.2475647,302.9450122145468,0.0364810849347855,12317.967,0.05523328612937025,302.9402459163959
2023-07-01 14:04:56.084,1.7192772,0.24757013,302.95746347549533,0.0364801619381655,12319.089,0.05523328612937025,302.95269807912143
2023-07-01 14:04:57.204,1.7192663,0.24757339,302.96260552986325,0.0364799306585527,12320.209,0.05523328612937025,302.9578410336589
2023-07-01 14:04:58.328,1.7192772,0.24757882,302.9667155089234,0.0364801619381655,12321.333,0.05523328612937025,302.96195191610354
2023-07-01 14:04:59.459,1.7192663,0.24758208,302.97185761311897,0.0364799306585527,12322.464,0.05523328612937025,302.9670949293096
2023-07-01 14:05:00.581,1.7192989,0.24758534,302.9703291056951,0.0364806223755599,12323.586,0.05523328612937025,302.96556732366275
2023-07-01 14:05:01.722,1.7192555,0.24759295,302.9850874025846,0.0364797015007712,12324.727,0.05523328612937025,302.9803265376
2023-07-01 14:05:02.838,1.7192772,0.24759621,302.985230206932,0.0364801619381655,12325.843,0.05523328612937025,302.98047023890206
2023-07-01 14:05:03.966,1.7192663,0.2475973,302.9880616192561,0.0364799306585527,12326.971,0.05523328612937025,302.9833025578255
2023-07-01 14:05:05.095,1.7192663,0.24760273,302.99384306552196,0.0364799306585527,12328.1,0.05523328612937025,302.98908491149444
2023-07-01 14:05:06.220,1.7192881,0.24760273,302.9904989172351,0.0364803932177784,12329.225,0.05523328612937025,302.98574166739576
2023-07-01 14:05:07.347,1.7192446,0.24760708,303.00180157860075,0.0364794702211584,12330.352,0.05523328612937025,302.99704523455705
2023-07-01 14:05:08.478,1.7192663,0.24761686,303.0088872926577,0.0364799306585527,12331.483,0.05523328612937025,303.0041318576245
2023-07-01 14:05:09.602,1.7192663,0.24761468,303.0065649017667,0.0364799306585527,12332.607,0.05523328612937025,303.001810370118
2023-07-01 14:05:10.720,1.7192555,0.24762229,303.01632437895177,0.0364797015007712,12333.725,0.05523328612937025,303.0115707458652
2023-07-01 14:05:11.846,1.7192446,0.24762555,303.0214669263005,0.0364794702211584,12334.851,0.05523328612937025,303.0167141982058
2023-07-01 14:05:12.980,1.7192337,0.24762664,303.0242986501395,0.0364792389415456,12335.985,0.05523328612937025,303.0195468334665
2023-07-01 14:05:14.127,1.7192555,0.24763207,303.026736452795,0.0364797015007712,12337.132,0.05523328612937025,303.0219855579921
2023-07-01 14:05:15.256,1.719212,0.24763533,303.0368795946049,0.0364787785041513,12338.261,0.05523328612937025,303.0321296072051
2023-07-01 14:05:16.386,1.7192446,0.24763859,303.03534978160786,0.0364794702211584,12339.391,0.05523328612937025,303.03060070241486
2023-07-01 14:05:17.510,1.7192011,0.24764076,303.0443324219615,0.0364785472245385,12340.515,0.05523328612937025,303.0395842461529
2023-07-01 14:05:18.656,1.7192337,0.24764946,303.04859562464605,0.0364792389415456,12341.661,0.05523328612937025,303.04384836990386
2023-07-01 14:05:19.784,1.7192663,0.24764946,303.043594028113,0.0364799306585527,12342.789,0.05523328612937025,303.0388476799701
2023-07-01 14:05:20.900,1.7192446,0.24765272,303.050393416216,0.0364794702211584,12343.905,0.05523328612937025,303.04564796502785
2023-07-01 14:05:22.028,1.719212,0.24765706,303.06001527566644,0.0364787785041513,12345.033,0.05523328612937025,303.0552707310776
2023-07-01 14:05:23.158,1.7192446,0.24766032,303.05848500613985,0.0364794702211584,12346.163,0.05523328612937025,303.0537413697578
2023-07-01 14:05:24.299,1.7192446,0.24766467,303.06311652726146,0.0364794702211584,12347.304,0.05523328612937025,303.0583738079272
2023-07-01 14:05:25.434,1.7192229,0.24766684,303.0687555247237,0.0364790097837641,12348.439,0.05523328612937025,303.06401371761484
2023-07-01 14:05:26.558,1.7192337,0.24767336,303.0740411503879,0.0364792389415456,12349.563,0.05523328612937025,303.06930024666354
2023-07-01 14:05:27.683,1.7192229,0.24767554,303.0780187104308,0.0364790097837641,12350.688,0.05523328612937025,303.07327871089456
2023-07-01 14:05:28.811,1.719212,0.2476788,303.08316180458155,0.0364787785041513,12351.816,0.05523328612937025,303.0784227116447
2023-07-01 14:05:29.937,1.7192011,0.24768206,303.0883049655674,0.0364785472245385,12352.942,0.05523328612937025,303.0835667776224
2023-07-01 14:05:31.059,1.7191794,0.24768423,303.0939444341766,0.0364780867871442,12354.064,0.05523328612937025,303.08920714800865
2023-07-01 14:05:32.173,1.7191903,0.24768966,303.098053891508,0.036478318066757,12355.178,0.05523328612937025,303.0933175006873
2023-07-01 14:05:33.296,1.7191903,0.24769401,303.10268557341044,0.036478318066757,12356.301,0.05523328612937025,303.09795008517045
2023-07-01 14:05:34.422,1.7191794,0.24769727,303.10782895901366,0.0364780867871442,12357.427,0.05523328612937025,303.1030943757656
2023-07-01 14:05:35.545,1.7191577,0.24769836,303.1123186158522,0.0364776263497499,12358.55,0.05523328612937025,303.10758493518483
2023-07-01 14:05:36.670,1.7192011,0.2477027,303.11028029499323,0.0364785472245385,12359.675,0.05523328612937025,303.1055475185141
2023-07-01 14:05:37.801,1.7191685,0.24770596,303.1187535066016,0.0364778555075314,12360.806,0.05523328612937025,303.11402163913294
2023-07-01 14:05:38.923,1.7192011,0.24771031,303.11838288770576,0.0364785472245385,12361.928,0.05523328612937025,303.1136519220141
2023-07-01 14:05:40.048,1.7191577,0.24771357,303.12851356293345,0.0364776263497499,12363.053,0.05523328612937025,303.12378350143
2023-07-01 14:05:41.177,1.7191685,0.24771683,303.1303272106522,0.0364778555075314,12364.182,0.05523328612937025,303.12559805655184
2023-07-01 14:05:42.312,1.7191685,0.24771792,303.1314871351321,0.0364778555075314,12365.317,0.05523328612937025,303.12675889325715
2023-07-01 14:05:43.443,1.7191359,0.24772009,303.13880005094865,0.0364771637905243,12366.448,0.05523328612937025,303.1340727180842
2023-07-01 14:05:44.566,1.7191359,0.24772552,303.14458214179933,0.0364771637905243,12367.571,0.05523328612937025,303.1398557115156
2023-07-01 14:05:45.691,1.7191577,0.24772878,303.14470759377076,0.0364776263497499,12368.696,0.05523328612937025,303.13998206767525
2023-07-01 14:05:46.817,1.7191359,0.24772878,303.14805225869407,0.0364771637905243,12369.822,0.05523328612937025,303.14332763759046
2023-07-01 14:05:47.965,1.7191468,0.24773422,303.15217214723424,0.0364773950701371,12370.97,0.05523328612937025,303.1474484488044
2023-07-01 14:05:49.095,1.7191468,0.24773639,303.1544822917309,0.0364773950701371,12372.1,0.05523328612937025,303.1497595015079
2023-07-01 14:05:50.223,1.7191359,0.24773857,303.15847599304766,0.0364771637905243,12373.228,0.05523328612937025,303.153754109424
2023-07-01 14:05:51.350,1.7191359,0.24774291,303.1630972755597,0.0364771637905243,12374.355,0.05523328612937025,303.1583762977317
2023-07-01 14:05:52.475,1.7191359,0.24774726,303.1677292098827,0.0364771637905243,12375.48,0.05523328612937025,303.16300913624286
2023-07-01 14:05:53.602,1.7191468,0.24775378,303.17299925297687,0.0364773950701371,12376.607,0.05523328612937025,303.16828008513266
2023-07-01 14:05:54.728,1.7191142,0.24775052,303.1745300038366,0.03647670335313,12377.733,0.05523328612937025,303.1698117409843
2023-07-01 14:05:55.844,1.7191251,0.24775704,303.17980007917384,0.0364769346327428,12378.849,0.05523328612937025,303.1750827132762
2023-07-01 14:05:56.970,1.7191359,0.24775704,303.17814149614617,0.0364771637905243,12379.975,0.05523328612937025,303.1734250352404
2023-07-01 14:05:58.092,1.7191142,0.2477603,303.1849433305881,0.03647670335313,12381.097,0.05523328612937025,303.1802277714594
2023-07-01 14:05:59.213,1.7191033,0.24776356,303.19008755304264,0.0364764720735172,12382.218,0.05523328612937025,303.1853728948872
2023-07-01 14:06:00.347,1.7191142,0.24776791,303.19304642534195,0.03647670335313,12383.352,0.05523328612937025,303.1883326786082
2023-07-01 14:06:01.475,1.7191359,0.24777008,303.19202574070476,0.0364771637905243,12384.48,0.05523328612937025,303.1873129005704
2023-07-01 14:06:02.598,1.7191251,0.24777334,303.1971545915514,0.0364769346327428,12385.603,0.05523328612937025,303.1924426539978
2023-07-01 14:06:03.724,1.7191359,0.24778095,303.2036007043082,0.0364771637905243,12386.729,0.05523328612937025,303.1988896717465
2023-07-01 14:06:04.849,1.7191359,0.24778203,303.20475002255773,0.0364771637905243,12387.854,0.05523328612937025,303.2000398941842
2023-07-01 14:06:05.987,1.7191033,0.24778312,303.2109143736098,0.0364764720735172,12388.992,0.05523328612937025,303.2062051598728
2023-07-01 14:06:07.102,1.7191142,0.24778747,303.21387316341173,0.03647670335313,12390.107,0.05523328612937025,303.20916484582574
2023-07-01 14:06:08.230,1.7191142,0.24778964,303.2161834069367,0.03647670335313,12391.235,0.05523328612937025,303.21147599595
2023-07-01 14:06:09.355,1.7191142,0.24779399,303.2208154534585,0.03647670335313,12392.36,0.05523328612937025,303.21610894666003
2023-07-01 14:06:10.477,1.7191033,0.24779833,303.22711021939944,0.0364764720735172,12393.482,0.05523328612937025,303.222404614378
2023-07-01 14:06:11.603,1.7190925,0.24780051,303.23108918070443,0.0364762429157357,12394.608,0.05523328612937025,303.2263844806749
2023-07-01 14:06:12.729,1.7190925,0.24780268,303.23339945501033,0.0364762429157357,12395.734,0.05523328612937025,303.2286956599727
2023-07-01 14:06:13.852,1.7190816,0.24780485,303.237383185473,0.0364760116361229,12396.857,0.05523328612937025,303.2326802930161
2023-07-01 14:06:14.977,1.7191033,0.24781029,303.23984463524897,0.0364764720735172,12397.982,0.05523328612937025,303.23514264698025
2023-07-01 14:06:16.104,1.7191142,0.24781355,303.241642331636,0.03647670335313,12399.109,0.05523328612937025,303.2369412491629
2023-07-01 14:06:17.235,1.7190816,0.24781355,303.2466465436136,0.0364760116361229,12400.24,0.05523328612937025,303.241946370151
2023-07-01 14:06:18.363,1.7190925,0.24781355,303.2449721245166,0.0364762429157357,12401.368,0.05523328612937025,303.2402728576534
2023-07-01 14:06:19.481,1.7190925,0.24782333,303.2553875166791,0.0364762429157357,12402.486,0.05523328612937025,303.250689148378
2023-07-01 14:06:20.609,1.7191033,0.24782441,303.2548786576346,0.0364764720735172,12403.614,0.05523328612937025,303.25018119593284
2023-07-01 14:06:21.731,1.7190707,0.24782659,303.26220510395916,0.0364757803565101,12404.736,0.05523328612937025,303.2575085440344
2023-07-01 14:06:22.863,1.7190816,0.24783202,303.26631393022797,0.0364760116361229,12405.868,0.05523328612937025,303.2616182801175
2023-07-01 14:06:23.995,1.7190816,0.24783202,303.26631302041375,0.0364760116361229,12407.0,0.05523328612937025,303.2616182801175
2023-07-01 14:06:25.119,1.7190599,0.24782876,303.2661719384865,0.0364755511987286,12408.124,0.05523328612937025,303.2614781015747
2023-07-01 14:06:26.240,1.7190599,0.24783745,303.2754266881382,0.0364755511987286,12409.245,0.05523328612937025,303.2707337521997
2023-07-01 14:06:27.367,1.7190707,0.24783637,303.272617109784,0.0364757803565101,12410.372,0.05523328612937025,303.26792507964115
2023-07-01 14:06:28.492,1.719049,0.24784397,303.2840430796699,0.0364753199191157,12411.497,0.05523328612937025,303.2793519537152
2023-07-01 14:06:29.610,1.7190599,0.24784397,303.2823683802914,0.0364755511987286,12412.615,0.05523328612937025,303.27767815289883
2023-07-01 14:06:30.724,1.719049,0.24784723,303.2875135081263,0.0364753199191157,12413.729,0.05523328612937025,303.282824176081
2023-07-01 14:06:31.849,1.719049,0.24785049,303.29098482630394,0.0364753199191157,12414.854,0.05523328612937025,303.2862963984468
2023-07-01 14:06:32.973,1.719049,0.24784941,303.2898336161234,0.0364753199191157,12415.978,0.05523328612937025,303.28514609165074
2023-07-01 14:06:34.097,1.7190381,0.24785484,303.29729009513926,0.0364750886395029,12417.102,0.05523328612937025,303.292603474051
2023-07-01 14:06:35.226,1.7190273,0.24785919,303.30358098592444,0.0364748594817214,12418.231,0.05523328612937025,303.2988952722393
2023-07-01 14:06:36.350,1.719049,0.24786027,303.3013978758448,0.0364753199191157,12419.355,0.05523328612937025,303.29671306554417
2023-07-01 14:06:37.474,1.7190381,0.24786679,303.31001545517046,0.0364750886395029,12420.479,0.05523328612937025,303.30533154825423
2023-07-01 14:06:38.597,1.7190164,0.24786679,303.31334724917053,0.0364746282021086,12421.602,0.05523328612937025,303.30866424483503
2023-07-01 14:06:39.720,1.7190273,0.24786462,303.3093609882006,0.0364748594817214,12422.725,0.05523328612937025,303.30467888644586
2023-07-01 14:06:40.855,1.7189947,0.24786788,303.31783922300644,0.0364741677647143,12423.86,0.05523328612937025,303.3131580334771
2023-07-01 14:06:41.975,1.7190273,0.24787005,303.31514280282187,0.0364748594817214,12424.98,0.05523328612937025,303.3104625134621
2023-07-01 14:06:43.100,1.7189838,0.24787223,303.32414493694773,0.0364739364851015,12426.105,0.05523328612937025,303.31946555177615
2023-07-01 14:06:44.224,1.7189947,0.24787331,303.3236202519644,0.0364741677647143,12427.229,0.05523328612937025,303.3189417701773
2023-07-01 14:06:45.347,1.7189947,0.24787875,303.3294137375327,0.0364741677647143,12428.352,0.05523328612937025,303.32473615832635
