time,sample_holder_res,exhaust_res,ths_voltage,ths_current,shunt_voltage,none
2023-10-13 13:18:51-13:00,999.500011,9.900000000000001e+37,0.022268003,-0.00447881762,0.173904556,
2023-10-13 13:18:53-13:00,999.485109,9.900000000000001e+37,0.0222730055,-0.00448482785,0.173903047,
2023-10-13 13:18:55-13:00,999.471398,9.900000000000001e+37,0.0222670688,-0.00448843398,0.173851464,
2023-10-13 13:18:57-13:00,999.462456,9.900000000000001e+37,0.022260891,-0.00448422682,0.173839397,
2023-10-13 13:18:58-13:00,999.44964,9.900000000000001e+37,0.0222577267,-0.00448182274,0.173829744,
2023-10-13 13:19:00-13:00,999.427584,9.900000000000001e+37,0.0222652606,-0.00449204011,0.173812248,
2023-10-13 13:19:02-13:00,999.431757,9.900000000000001e+37,0.0222640251,-0.00448993653,0.17384724,
2023-10-13 13:19:04-13:00,999.422517,9.900000000000001e+37,0.0222600773,-0.00448873449,0.173824013,
2023-10-13 13:19:06-13:00,999.414171,9.900000000000001e+37,0.0222698111,-0.00448512836,0.173888869,
2023-10-13 13:19:07-13:00,999.384366,9.900000000000001e+37,0.0222675811,-0.00448753244,0.17378359,
2023-10-13 13:19:09-13:00,999.388539,9.900000000000001e+37,0.0222629402,-0.00448152222,0.173822504,
2023-10-13 13:19:11-13:00,999.376616,9.900000000000001e+37,0.0222607704,-0.00448242376,0.173801086,
2023-10-13 13:19:13-13:00,999.370357,9.900000000000001e+37,0.0222594143,-0.00448602989,0.17381074,
2023-10-13 13:19:14-13:00,999.367675,9.900000000000001e+37,0.022263332,-0.00448242376,0.173811644,
2023-10-13 13:19:16-13:00,999.354858,9.900000000000001e+37,0.0222594444,-0.00448873449,0.173752218,
2023-10-13 13:19:18-13:00,999.367675,9.900000000000001e+37,0.0222641456,-0.00448272427,0.173842715,
2023-10-13 13:19:20-13:00,999.366482,9.900000000000001e+37,0.0222561596,-0.00448242376,0.173842715,
2023-10-13 13:19:21-13:00,999.353964,9.900000000000001e+37,0.0222576966,-0.00448753244,0.173846637,
2023-10-13 13:19:23-13:00,999.3638,9.900000000000001e+37,0.0222609512,-0.00449023704,0.173815264,
2023-10-13 13:19:25-13:00,999.372742,9.900000000000001e+37,0.0222622772,-0.00448813347,0.173828839,
2023-10-13 13:19:27-13:00,0.0,9.900000000000001e+37,0.0222551049,-0.00448122171,0.173852369,
2023-10-13 13:19:28-13:00,999.354858,9.900000000000001e+37,0.0222603184,-0.00449204011,0.173847844,
2023-10-13 13:19:30-13:00,999.346811,9.900000000000001e+37,0.0222638443,-0.00448843398,0.173814963,
2023-10-13 13:19:32-13:00,999.345917,9.900000000000001e+37,0.0222673099,-0.00448512836,0.173861418,
2023-10-13 13:19:34-13:00,999.345917,9.900000000000001e+37,0.022269781,-0.00448602989,0.173894601,
2023-10-13 13:19:35-13:00,999.333398,9.900000000000001e+37,0.0222652004,-0.00448723193,0.173895807,
2023-10-13 13:19:37-13:00,999.331312,9.900000000000001e+37,0.022267792,-0.00448602989,0.17392537,
2023-10-13 13:19:39-13:00,999.326543,9.900000000000001e+37,0.02225845,-0.00448663091,0.173832761,
2023-10-13 13:19:41-13:00,999.31939,9.900000000000001e+37,0.0222610718,-0.0044836258,0.173803198,
2023-10-13 13:19:43-13:00,999.321476,9.900000000000001e+37,0.0222640552,-0.00448272427,0.173892489,
2023-10-13 13:19:44-13:00,999.318794,9.900000000000001e+37,0.0222644168,-0.00448422682,0.173854782,
2023-10-13 13:19:46-13:00,999.314025,9.900000000000001e+37,0.022267551,-0.00448542887,0.173877708,
2023-10-13 13:19:48-13:00,999.312534,9.900000000000001e+37,0.0222650196,-0.00448783296,0.173812248,
2023-10-13 13:19:50-13:00,999.29942,9.900000000000001e+37,0.0222634224,-0.00448723193,0.173883741,
2023-10-13 13:19:51-13:00,999.311044,9.900000000000001e+37,0.022264447,-0.004489035,0.173872881,
2023-10-13 13:19:53-13:00,999.319688,9.900000000000001e+37,0.0222627594,-0.00449023704,0.173846939,
2023-10-13 13:19:55-13:00,999.306275,9.900000000000001e+37,0.0222645977,-0.00448963602,0.173860815,
2023-10-13 13:19:57-13:00,999.303295,9.900000000000001e+37,0.0222600472,-0.00449474471,0.173833062,
2023-10-13 13:19:58-13:00,999.308064,9.900000000000001e+37,0.0222648387,-0.00449113858,0.173860513,
2023-10-13 13:20:00-13:00,999.298526,9.900000000000001e+37,0.0222625484,-0.00449234062,0.17385448,
2023-10-13 13:20:02-13:00,999.289882,9.900000000000001e+37,0.0222607403,-0.00448963602,0.17386353,
2023-10-13 13:20:04-13:00,999.298228,9.900000000000001e+37,0.0222638443,-0.00448933551,0.17387077,
2023-10-13 13:20:05-13:00,999.292267,9.900000000000001e+37,0.0222609814,-0.00449143909,0.173869563,
2023-10-13 13:20:07-13:00,999.285709,9.900000000000001e+37,0.0222589924,-0.0044998534,0.173823711,
2023-10-13 13:20:09-13:00,999.288392,9.900000000000001e+37,0.0222585404,-0.00448993653,0.173824918,
2023-10-13 13:20:11-13:00,999.28094,9.900000000000001e+37,0.0222605896,-0.00449504522,0.173844525,
2023-10-13 13:20:13-13:00,999.277364,9.900000000000001e+37,0.0222589924,-0.0044917396,0.173881328,
2023-10-13 13:20:14-13:00,999.27796,9.900000000000001e+37,0.0222643867,-0.0044863304,0.173819789,
2023-10-13 13:20:16-13:00,999.277066,9.900000000000001e+37,0.0222559487,-0.00448663091,0.173816471,
2023-10-13 13:20:18-13:00,999.261865,9.900000000000001e+37,0.0222616142,-0.00448753244,0.173855385,
2023-10-13 13:20:19-13:00,999.261567,9.900000000000001e+37,0.0222654113,-0.00448843398,0.173870166,
2023-10-13 13:20:21-13:00,999.273191,9.900000000000001e+37,0.0222629402,-0.00448843398,0.173883741,
2023-10-13 13:20:23-13:00,999.273191,9.900000000000001e+37,0.0222640251,-0.00449023704,0.173842414,
2023-10-13 13:20:25-13:00,999.271999,9.900000000000001e+37,0.0222613129,-0.00448332529,0.173832157,
2023-10-13 13:20:27-13:00,999.258884,9.900000000000001e+37,0.0222680934,-0.0044863304,0.173921147,
2023-10-13 13:20:28-13:00,999.271999,9.900000000000001e+37,0.0222609814,-0.00448332529,0.173891584,
2023-10-13 13:20:30-13:00,999.26872,9.900000000000001e+37,0.022256461,-0.00448572938,0.173840905,
2023-10-13 13:20:32-13:00,999.266932,9.900000000000001e+37,0.0222571843,-0.004489035,0.173848749,
2023-10-13 13:20:34-13:00,999.250539,9.900000000000001e+37,0.0222579678,-0.00449083807,0.173830951,
2023-10-13 13:20:35-13:00,999.260673,9.900000000000001e+37,0.0222605896,-0.00449113858,0.173812248,
2023-10-13 13:20:37-13:00,999.262163,9.900000000000001e+37,0.0222620361,-0.00448693142,0.173812248,
2023-10-13 13:20:39-13:00,999.260077,9.900000000000001e+37,0.0222609211,-0.004489035,0.173839095,
2023-10-13 13:20:41-13:00,999.253221,9.900000000000001e+37,0.0222602581,-0.00448663091,0.173830951,
2023-10-13 13:20:42-13:00,999.253519,9.900000000000001e+37,0.0222686057,-0.00448332529,0.17384905,
2023-10-13 13:20:44-13:00,999.254413,9.900000000000001e+37,0.0222643264,-0.00448272427,0.173887964,
2023-10-13 13:20:46-13:00,999.250539,9.900000000000001e+37,0.0222628498,-0.00448302478,0.173909382,
2023-10-13 13:20:48-13:00,999.252625,9.900000000000001e+37,0.0222633018,-0.0044863304,0.173889473,
2023-10-13 13:20:50-13:00,999.254413,9.900000000000001e+37,0.0222739096,-0.00448693142,0.173902142,
2023-10-13 13:20:51-13:00,999.243385,9.900000000000001e+37,0.0222662551,-0.00448392631,0.173924767,
2023-10-13 13:20:53-13:00,999.253221,9.900000000000001e+37,0.0222696906,-0.00448272427,0.173878613,
2023-10-13 13:20:55-13:00,999.266038,9.900000000000001e+37,0.0222701728,-0.00449083807,0.173915415,
2023-10-13 13:20:57-13:00,999.255308,9.900000000000001e+37,0.0222705645,-0.00448693142,0.173892188,
2023-10-13 13:20:58-13:00,999.257394,9.900000000000001e+37,0.0222707755,-0.00449264113,0.173945581,
2023-10-13 13:21:00-13:00,999.25799,9.900000000000001e+37,0.0222718905,-0.00448392631,0.173911795,
2023-10-13 13:21:02-13:00,999.272297,9.900000000000001e+37,0.0222755671,-0.00448663091,0.173933817,
2023-10-13 13:21:04-13:00,999.259182,9.900000000000001e+37,0.0222774355,-0.00448963602,0.173960363,
2023-10-13 13:21:05-13:00,999.260971,9.900000000000001e+37,0.0222695098,-0.00449143909,0.173879518,
2023-10-13 13:21:07-13:00,999.26872,9.900000000000001e+37,0.0222678222,-0.004489035,0.173942263,
2023-10-13 13:21:09-13:00,999.259182,9.900000000000001e+37,0.0222698714,-0.00448873449,0.173915114,
2023-10-13 13:21:11-13:00,999.263653,9.900000000000001e+37,0.0222672496,-0.00448572938,0.173932912,
2023-10-13 13:21:12-13:00,999.26872,9.900000000000001e+37,0.0222671291,-0.00448302478,0.173891886,
2023-10-13 13:21:14-13:00,999.274085,9.900000000000001e+37,0.0222652305,-0.00448332529,0.173884646,
2023-10-13 13:21:16-13:00,999.278258,9.900000000000001e+37,0.0222694495,-0.00448753244,0.173905762,
2023-10-13 13:21:18-13:00,999.286902,9.900000000000001e+37,0.0222677016,-0.00448122171,0.173886758,
2023-10-13 13:21:19-13:00,999.289286,9.900000000000001e+37,0.0222681537,-0.00448723193,0.173890076,
2023-10-13 13:21:21-13:00,999.295545,9.900000000000001e+37,0.0222699015,-0.0044863304,0.173916924,
2023-10-13 13:21:23-13:00,999.297035,9.900000000000001e+37,0.0222650798,-0.00449053755,0.173929593,
2023-10-13 13:21:25-13:00,999.300016,9.900000000000001e+37,0.0222729453,-0.00448212325,0.173953123,
2023-10-13 13:21:27-13:00,999.303593,9.900000000000001e+37,0.0222640552,-0.00448272427,0.173900634,
2023-10-13 13:21:28-13:00,999.291372,9.900000000000001e+37,0.0222679427,-0.00448242376,0.173880724,
2023-10-13 13:21:30-13:00,999.311342,9.900000000000001e+37,0.0222711974,-0.00448152222,0.173926577,
2023-10-13 13:21:32-13:00,999.325947,9.900000000000001e+37,0.0222690879,-0.00448182274,0.173900332,
2023-10-13 13:21:34-13:00,999.31313,9.900000000000001e+37,0.0222639045,-0.00448843398,0.173881931,
2023-10-13 13:21:35-13:00,999.301804,9.900000000000001e+37,0.0222625183,-0.00448482785,0.173880121,
2023-10-13 13:21:37-13:00,999.318495,9.900000000000001e+37,0.0222715891,-0.00447971916,0.173891584,
2023-10-13 13:21:39-13:00,999.318495,9.900000000000001e+37,0.0222647182,-0.00448542887,0.173919035,
2023-10-13 13:21:41-13:00,999.319688,9.900000000000001e+37,0.0222658935,-0.00448572938,0.173869261,
2023-10-13 13:21:42-13:00,999.327139,9.900000000000001e+37,0.0222603184,-0.00448032018,0.173867451,
2023-10-13 13:21:44-13:00,999.324755,9.900000000000001e+37,0.0222670688,-0.0044782166,0.173834571,
2023-10-13 13:21:46-13:00,999.336975,9.900000000000001e+37,0.0222614033,-0.0044782166,0.17384724,
2023-10-13 13:21:48-13:00,999.325351,9.900000000000001e+37,0.0222659839,-0.00447941865,0.173880423,
2023-10-13 13:21:49-13:00,999.313429,9.900000000000001e+37,0.0222688167,-0.00448663091,0.173914812,
2023-10-13 13:21:51-13:00,999.316707,9.900000000000001e+37,0.0222638443,-0.0044836258,0.17384543,
2023-10-13 13:21:53-13:00,999.33012,9.900000000000001e+37,0.0222725535,-0.00448693142,0.173895204,
2023-10-13 13:21:55-13:00,999.330418,9.900000000000001e+37,0.022267792,-0.00448242376,0.173904254,
2023-10-13 13:21:56-13:00,999.33161,9.900000000000001e+37,0.0222705043,-0.00447881762,0.173931102,
2023-10-13 13:21:58-13:00,999.329524,9.900000000000001e+37,0.0222712577,-0.00448062069,0.173950408,
2023-10-13 13:22:00-13:00,999.329225,9.900000000000001e+37,0.0222711672,-0.00448062069,0.173892489,
2023-10-13 13:22:02-13:00,999.330418,9.900000000000001e+37,0.0222672195,-0.00447971916,0.173868356,
2023-10-13 13:22:03-13:00,999.33012,9.900000000000001e+37,0.022266225,-0.00448122171,0.173911192,
2023-10-13 13:22:05-13:00,999.329225,9.900000000000001e+37,0.0222630005,-0.00448062069,0.173845732,
2023-10-13 13:22:07-13:00,999.33012,9.900000000000001e+37,0.0222609211,-0.00448152222,0.17386172,
2023-10-13 13:22:09-13:00,999.316409,9.900000000000001e+37,0.0222684852,-0.00448392631,0.17387801,
2023-10-13 13:22:11-13:00,999.326841,9.900000000000001e+37,0.0222685153,-0.00448332529,0.173918432,
2023-10-13 13:22:12-13:00,999.327139,9.900000000000001e+37,0.0222652305,-0.00447851711,0.173920845,
2023-10-13 13:22:14-13:00,999.327139,9.900000000000001e+37,0.02227177,-0.00448693142,0.173888266,
2023-10-13 13:22:16-13:00,999.328331,9.900000000000001e+37,0.0222671291,-0.00448602989,0.173885853,
2023-10-13 13:22:18-13:00,999.329524,9.900000000000001e+37,0.0222628498,-0.00448873449,0.173890378,
2023-10-13 13:22:19-13:00,999.330418,9.900000000000001e+37,0.0222626991,-0.00448242376,0.173865943,
2023-10-13 13:22:21-13:00,999.331014,9.900000000000001e+37,0.0222644771,-0.00448602989,0.173876501,
2023-10-13 13:22:23-13:00,999.332206,9.900000000000001e+37,0.0222687865,-0.00447941865,0.173862927,
2023-10-13 13:22:25-13:00,999.343234,9.900000000000001e+37,0.0222706851,-0.00448302478,0.173935928,
2023-10-13 13:22:26-13:00,999.3331,9.900000000000001e+37,0.0222664661,-0.0044782166,0.173882233,
2023-10-13 13:22:28-13:00,999.342638,9.900000000000001e+37,0.0222716796,-0.00447911814,0.173917829,
2023-10-13 13:22:30-13:00,999.33459,9.900000000000001e+37,0.0222707152,-0.00448122171,0.173888266,
2023-10-13 13:22:32-13:00,999.33459,9.900000000000001e+37,0.0222683948,-0.00448302478,0.173897014,
2023-10-13 13:22:33-13:00,999.329524,9.900000000000001e+37,0.0222701426,-0.00447701456,0.173900634,
2023-10-13 13:22:35-13:00,999.339955,9.900000000000001e+37,0.0222654113,-0.00447701456,0.173925068,
2023-10-13 13:22:37-13:00,999.328629,9.900000000000001e+37,0.0222652305,-0.00448062069,0.173852972,
2023-10-13 13:22:39-13:00,999.332504,9.900000000000001e+37,0.022267792,-0.00448272427,0.173885249,
2023-10-13 13:22:40-13:00,999.333994,9.900000000000001e+37,0.0222623977,-0.00447641354,0.173894601,
2023-10-13 13:22:42-13:00,999.52475,9.900000000000001e+37,0.0222636333,-0.0044809212,0.173879216,
2023-10-13 13:22:44-13:00,0.0,9.900000000000001e+37,0.0222584198,-0.0044809212,0.173911192,
2023-10-13 13:22:46-13:00,999.322668,9.900000000000001e+37,0.022266225,-0.0044863304,0.173846034,
2023-10-13 13:22:48-13:00,999.337869,9.900000000000001e+37,0.0222572445,-0.0044809212,0.173818884,
2023-10-13 13:22:49-13:00,999.340254,9.900000000000001e+37,0.0222610416,-0.00448212325,0.173884344,
2023-10-13 13:22:51-13:00,999.352772,9.900000000000001e+37,0.0222674304,-0.00447851711,0.173895204,
2023-10-13 13:22:53-13:00,999.327735,9.900000000000001e+37,0.0222660442,-0.00448392631,0.173907271,
2023-10-13 13:22:55-13:00,999.351878,9.900000000000001e+37,0.0222745123,-0.00448723193,0.17391994,
2023-10-13 13:22:56-13:00,999.328927,9.900000000000001e+37,0.0222644771,-0.00448933551,0.173907271,
2023-10-13 13:22:58-13:00,999.342936,9.900000000000001e+37,0.0222592335,-0.00448542887,0.173835476,
2023-10-13 13:23:00-13:00,999.343234,9.900000000000001e+37,0.0222633922,-0.00448512836,0.173852369,
2023-10-13 13:23:02-13:00,999.344724,9.900000000000001e+37,0.0222614033,-0.0044782166,0.173899126,
2023-10-13 13:23:03-13:00,999.344724,9.900000000000001e+37,0.0222601074,-0.00448182274,0.173888568,
2023-10-13 13:23:05-13:00,999.348897,9.900000000000001e+37,0.0222696906,-0.00448122171,0.173917225,
2023-10-13 13:23:07-13:00,999.36231,9.900000000000001e+37,0.0222676715,-0.00448452733,0.173853273,
2023-10-13 13:23:09-13:00,999.337869,9.900000000000001e+37,0.0222652908,-0.00447881762,0.173868658,
2023-10-13 13:23:10-13:00,999.349791,9.900000000000001e+37,0.0222632717,-0.00448272427,0.173833062,
2023-10-13 13:23:12-13:00,999.349493,9.900000000000001e+37,0.022263573,-0.0044863304,0.173863832,
2023-10-13 13:23:14-13:00,999.344426,9.900000000000001e+37,0.0222681537,-0.00448272427,0.173862625,
2023-10-13 13:23:16-13:00,999.343234,9.900000000000001e+37,0.0222640552,-0.00447941865,0.173868658,
2023-10-13 13:23:17-13:00,999.328927,9.900000000000001e+37,0.0222686057,-0.00448062069,0.173879216,
2023-10-13 13:23:19-13:00,999.339061,9.900000000000001e+37,0.0222619457,-0.00448242376,0.173891283,
2023-10-13 13:23:21-13:00,999.353964,9.900000000000001e+37,0.0222625484,-0.00448482785,0.173868055,
2023-10-13 13:23:23-13:00,999.341446,9.900000000000001e+37,0.0222580582,-0.00448302478,0.173873183,
2023-10-13 13:23:24-13:00,999.34234,9.900000000000001e+37,0.0222617649,-0.0044836258,0.173811343,
2023-10-13 13:23:26-13:00,999.342042,9.900000000000001e+37,0.0222638141,-0.00448332529,0.173889171,
2023-10-13 13:23:28-13:00,999.341446,9.900000000000001e+37,0.0222596253,-0.00448422682,0.173820694,
2023-10-13 13:23:30-13:00,999.339359,9.900000000000001e+37,0.0222660442,-0.00448783296,0.17386353,
2023-10-13 13:23:32-13:00,999.339955,9.900000000000001e+37,0.0222622471,-0.00449143909,0.173857497,
2023-10-13 13:23:33-13:00,999.338465,9.900000000000001e+37,0.0222623375,-0.0044809212,0.173883439,
2023-10-13 13:23:35-13:00,999.332206,9.900000000000001e+37,0.022265351,-0.00448933551,0.173890378,
2023-10-13 13:23:37-13:00,999.32386,9.900000000000001e+37,0.022260891,-0.00448693142,0.173896411,
2023-10-13 13:23:39-13:00,999.32088,9.900000000000001e+37,0.0222695399,-0.00448122171,0.173833062,
2023-10-13 13:23:40-13:00,999.305977,9.900000000000001e+37,0.0222708358,-0.00447851711,0.173853877,
2023-10-13 13:23:42-13:00,999.304785,9.900000000000001e+37,0.0222623977,-0.00447761558,0.173924465,
2023-10-13 13:23:44-13:00,999.278556,9.900000000000001e+37,0.022263573,-0.00448062069,0.173871976,
2023-10-13 13:23:46-13:00,999.29167,9.900000000000001e+37,0.0222642963,-0.00447971916,0.173887361,
2023-10-13 13:23:47-13:00,999.273787,9.900000000000001e+37,0.0222658332,-0.004475512,0.173888869,
2023-10-13 13:23:49-13:00,999.267528,9.900000000000001e+37,0.0222593842,-0.0044782166,0.173871373,
2023-10-13 13:23:51-13:00,999.264547,9.900000000000001e+37,0.02226068,-0.00448512836,0.173825219,
2023-10-13 13:23:53-13:00,999.278556,9.900000000000001e+37,0.0222551953,-0.0044836258,0.173818583,
2023-10-13 13:23:54-13:00,999.263653,9.900000000000001e+37,0.0222572445,-0.00448332529,0.173857195,
2023-10-13 13:23:56-13:00,999.266038,9.900000000000001e+37,0.0222586308,-0.00447881762,0.173841509,
2023-10-13 13:23:58-13:00,999.264547,9.900000000000001e+37,0.0222619156,-0.00448272427,0.173844224,
2023-10-13 13:24:00-13:00,999.261269,9.900000000000001e+37,0.0222627594,-0.00448152222,0.17386172,
2023-10-13 13:24:02-13:00,999.263653,9.900000000000001e+37,0.0222630005,-0.00448332529,0.17387258,
2023-10-13 13:24:03-13:00,999.249943,9.900000000000001e+37,0.0222627895,-0.00448512836,0.173842414,
2023-10-13 13:24:05-13:00,999.266634,9.900000000000001e+37,0.0222578171,-0.00448542887,0.173881328,
2023-10-13 13:24:07-13:00,999.272297,9.900000000000001e+37,0.0222616443,-0.00448242376,0.173846034,
2023-10-13 13:24:09-13:00,999.257692,9.900000000000001e+37,0.0222631813,-0.00448512836,0.173843319,
2023-10-13 13:24:10-13:00,999.274681,9.900000000000001e+37,0.0222619156,-0.00447761558,0.173838794,
2023-10-13 13:24:12-13:00,999.25948,9.900000000000001e+37,0.0222551652,-0.00448422682,0.173891283,
2023-10-13 13:24:14-13:00,999.274681,9.900000000000001e+37,0.0222575157,-0.00447881762,0.173838492,
2023-10-13 13:24:16-13:00,999.257096,9.900000000000001e+37,0.0222600773,-0.00448422682,0.173823711,
2023-10-13 13:24:17-13:00,999.263057,9.900000000000001e+37,0.022259354,-0.00447701456,0.173833062,
2023-10-13 13:24:19-13:00,999.263653,9.900000000000001e+37,0.0222603485,-0.00448602989,0.173879216,
2023-10-13 13:24:21-13:00,999.263951,9.900000000000001e+37,0.0222669181,-0.00448753244,0.173892188,
2023-10-13 13:24:23-13:00,999.265442,9.900000000000001e+37,0.0222652908,-0.00448512836,0.173947693,
2023-10-13 13:24:24-13:00,999.266038,9.900000000000001e+37,0.0222587212,-0.0044863304,0.173901539,
2023-10-13 13:24:26-13:00,999.260077,9.900000000000001e+37,0.0222667072,-0.0044863304,0.173865038,
2023-10-13 13:24:28-13:00,999.262759,9.900000000000001e+37,0.0222630909,-0.00447611303,0.173844224,
2023-10-13 13:24:30-13:00,999.250539,9.900000000000001e+37,0.0222684852,-0.00448663091,0.173884344,
2023-10-13 13:24:32-13:00,999.267528,9.900000000000001e+37,0.0222601376,-0.00448032018,0.173824616,
2023-10-13 13:24:33-13:00,999.264845,9.900000000000001e+37,0.0222610416,-0.00448332529,0.173824918,
2023-10-13 13:24:35-13:00,999.264547,9.900000000000001e+37,0.0222560692,-0.00448122171,0.173852972,
2023-10-13 13:24:37-13:00,999.26723,9.900000000000001e+37,0.0222543816,-0.00448452733,0.173827331,
2023-10-13 13:24:39-13:00,999.261269,9.900000000000001e+37,0.0222586609,-0.00448272427,0.173836381,
2023-10-13 13:24:40-13:00,999.259778,9.900000000000001e+37,0.0222652305,-0.00448663091,0.173865038,
2023-10-13 13:24:42-13:00,999.303593,9.900000000000001e+37,0.0222601978,-0.00448212325,0.173875596,
2023-10-13 13:24:44-13:00,999.257394,9.900000000000001e+37,0.0222599567,-0.00448212325,0.17384181,
2023-10-13 13:24:46-13:00,999.252625,9.900000000000001e+37,0.0222622169,-0.0044863304,0.173911192,
2023-10-13 13:24:47-13:00,999.251135,9.900000000000001e+37,0.022260891,-0.00448272427,0.173840604,
